R,G,B,Edge Red,NIR,EXG,EXGR,NGRDI,NGBDI,RGRI,GBRI,GBRI,CIVE,VEG,RGBVI,MGRVI,NDVI,RVI,DVI,EVI,REVI,NDRE,RERVI,REDVI,SCCI,Labels,Location
0.158203125000000,0.181640625000000,0.139648437500000,0.319335937500000,0.312500000000000,0.514648437500000,0.536047894021739,0.532608695652174,0.560723514211886,0.877551020408163,0.783410138248848,0.439247070312499,0.059139675217816,0.514509127009660,0.564941176470588,0.659340659340659,1.935483870967742,0.574707031250000,0.563162024323264,0.046739926739927,0.495341614906832,0.981538461538462,0.497558593750000,0.752525252525252,0.000000000000000,P,P
0.387695312500000,0.384765625000000,0.291992187500000,0.406250000000000,0.419921875000000,0.520019531250000,0.519816333462733,0.495705521472393,0.566298342541437,1.017326732673267,0.765853658536585,0.437591352982954,0.053976490352379,0.549846623092890,0.491411676506984,0.518731988472622,1.077844311377246,0.514648437500000,0.509521370153829,0.049425732352562,0.509308510638298,1.037940379403794,0.507324218750000,0.979569892473118,0.000000000000000,P,P
0.162109375000000,0.202148437500000,0.172851562500000,0.388671875000000,0.417968750000000,0.515625000000000,0.538528726708075,0.551020408163265,0.538043478260870,0.814814814814815,0.858585858585859,0.438266068892045,0.060195515911443,0.517797112464905,0.600989282769992,0.715099715099715,2.510000000000000,0.625000000000000,0.615457652867452,0.051282051282051,0.518518518518518,1.076923076923077,0.513671875000000,0.725336322869955,0.000000000000000,P,P
0.409179687500000,0.461914062500000,0.405273437500000,0.453125000000000,0.448242187500000,0.522460937500000,0.527889654503106,0.525559105431310,0.530160571575885,0.902735562310030,0.886220993461654,0.435038751775568,0.055783397459929,0.565228107385337,0.550984983456350,0.523536165327210,1.098795180722892,0.519531250000000,0.518029374704012,0.047217199115933,0.497881355932203,0.991561181434599,0.498046875000000,0.950000000000000,0.000000000000000,P,P
0.196289062500000,0.235351562500000,0.175781250000000,0.451171875000000,0.516601562500000,0.521728515625000,0.539578076475155,0.540045766590389,0.569343065693431,0.851694915254237,0.756410256410256,0.434347389914772,0.061021802193063,0.524004638195038,0.579581048315764,0.727802037845706,2.673796791443850,0.657714843750000,0.615942028985507,0.054779806659506,0.534965034965035,1.150375939849624,0.531250000000000,0.745454545454545,0.000000000000000,P,P
0.109375000000000,0.128906250000000,0.109375000000000,0.201171875000000,0.264648437500000,0.508789062500000,0.535047069099379,0.538775510204082,0.538860103626943,0.856060606060606,0.855769230769231,0.443050337357955,0.058256880733945,0.507651077117771,0.577087404365250,0.702312138728324,2.359223300970874,0.575683593750000,0.570387129210659,0.059611992945326,0.555921052631579,1.251851851851852,0.522460937500000,0.807868619375805,0.000000000000000,P,P
0.246093750000000,0.287109375000000,0.213867187500000,0.441406250000000,0.477539062500000,0.523925781250000,0.537327736801242,0.531397267165294,0.569597069597070,0.881831281110820,0.755627009646302,0.433265181107954,0.059638286375105,0.533286152873188,0.562547898353448,0.655976676384840,1.906779661016949,0.610839843750000,0.583215180296777,0.052099710587603,0.522466500029921,1.094093922339661,0.518066406250000,0.798887490772679,0.000000000000000,P,P
0.544921875000000,0.524414062500000,0.335937500000000,0.615234375000000,0.640625000000000,0.540771484375000,0.518663868400621,0.488888888888889,0.610629067245119,1.045454545454545,0.637655417406750,0.424499200994318,0.056351957073703,0.584970176219940,0.477788746298124,0.538514920194309,1.166917293233083,0.545898437500000,0.518981419596311,0.049491049491049,0.509638554216867,1.039312039312039,0.511718750000000,0.946478873239437,0.000000000000000,P,P
0.177734375000000,0.208984375000000,0.162109375000000,0.366210937500000,0.418945312500000,0.517822265625000,0.537570361024845,0.537757437070938,0.560079492887478,0.859574468085106,0.785460836741114,0.437060236150568,0.059895889763550,0.519074605777860,0.575086692561622,0.699173553719008,2.324175824175824,0.618652343750000,0.594639618009262,0.054398708635997,0.533227848101266,1.142372881355932,0.523925781250000,0.765178060055637,0.000000000000000,P,P
0.157226562500000,0.172851562500000,0.138671875000000,0.333007812500000,0.434570312500000,0.511230468750000,0.532651154891304,0.520979020979021,0.552325581395349,0.919463087248322,0.810526315789474,0.441859375000000,0.056678811777226,0.513067442690954,0.541884305589456,0.729885057471264,2.702127659574468,0.636230468750000,0.603276353276353,0.061719233147805,0.564479638009050,1.296103896103896,0.545410156250000,0.777011494252874,0.000000000000000,P,P
0.156250000000000,0.177734375000000,0.135742187500000,0.336914062500000,0.420898437500000,0.514160156250000,0.535520186335404,0.529595015576324,0.563352826510721,0.888235294117647,0.775086505190311,0.439602627840908,0.058917257500429,0.513944788603112,0.558983385234328,0.724907063197026,2.635135135135135,0.630371093750000,0.597014925373134,0.059453367145675,0.555263157894737,1.248520710059172,0.537109375000000,0.770861380128827,0.000000000000000,P,P
0.226562500000000,0.276367187500000,0.202148437500000,0.441406250000000,0.483398437500000,0.529541015625000,0.544527610636646,0.547945205479452,0.576923076923077,0.825000000000000,0.733333333333333,0.428780095880682,0.063014675325786,0.532415004447103,0.595016734845668,0.680084745762712,2.125827814569536,0.626953125000000,0.595881383855025,0.052545155993432,0.524590163934426,1.103448275862069,0.520996093750000,0.771472392638037,0.000000000000000,P,P
0.361328125000000,0.369140625000000,0.305664062500000,0.368164062500000,0.345703125000000,0.513427734375000,0.519343216226708,0.500821026917280,0.546325878594249,0.996721276229790,0.830409356725146,0.441859375000000,0.053173445511093,0.544401044026017,0.501642049406892,0.486948243017073,0.949121090397226,0.491210937500000,0.492496936248447,0.045025931164545,0.486005089058524,0.945544554455445,0.490722656250000,0.998502994011976,0.000000000000000,P,P
0.252929687500000,0.298828125000000,0.218750000000000,0.375976562500000,0.357421875000000,0.528808593750000,0.540857919254658,0.536789297658863,0.574506283662478,0.862928348909657,0.740625000000000,0.429715376420455,0.061020989457563,0.536843959242105,0.573182399732992,0.580542264752791,1.384030418250951,0.549316406250000,0.540565177757520,0.050921537066352,0.513674273311410,1.069352278393387,0.492187500000000,0.816268111426784,0.000000000000000,P,P
0.165039062500000,0.227539062500000,0.179687500000000,0.368164062500000,0.383789062500000,0.526367187500000,0.548257958074534,0.575757575757576,0.556962025316456,0.736842105263158,0.795454545454545,0.430491299715909,0.066164500699279,0.523235036060214,0.648114901256732,0.695989650711514,2.289361702127660,0.607910156250000,0.606071828229511,0.049689440993789,0.510638297872340,1.043478260869565,0.506835937500000,0.736786446892589,0.000000000000000,P,P
0.227539062500000,0.297851562500000,0.218750000000000,0.495117187500000,0.521484375000000,0.534423828125000,0.549646981754658,0.560931899641577,0.574803149606299,0.782747603833866,0.739726027397260,0.425084250710227,0.065171389742804,0.537831854540855,0.620080509386432,0.691709844559586,2.243697478991597,0.643554687500000,0.613772455089820,0.050085645769099,0.512622720897616,1.051798561151079,0.511718750000000,0.740797546012270,0.000000000000000,P,P
0.190429687500000,0.246093750000000,0.177734375000000,0.442382812500000,0.487304687500000,0.526611328125000,0.545176630434783,0.556737588652482,0.574923547400612,0.796178343949045,0.739361702127660,0.430613591974431,0.064258226896401,0.526273267343640,0.612032576848587,0.711515151515152,2.466386554621849,0.645019531250000,0.611468554714019,0.052413624976883,0.523965056781663,1.100686124514535,0.516601562500000,0.735826296743064,0.000000000000000,P,P
0.169921875000000,0.234375000000000,0.176757812500000,0.482421875000000,0.534179687500000,0.528564453125000,0.549780425077640,0.576802507836991,0.568578553615960,0.733695652173913,0.758771929824561,0.428895951704545,0.067326569305169,0.524592048954219,0.650064322881665,0.755747126436782,3.094117647058824,0.680175781250000,0.648207426376440,0.052873786929035,0.526144845715347,1.110349525509725,0.523925781250000,0.697017900943307,0.000000000000000,P,P
0.505859375000000,0.562500000000000,0.352539062500000,0.608398437500000,0.613281250000000,0.564208984375000,0.547784840838509,0.525044722719141,0.612682926829268,0.904599659284497,0.632165605095541,0.406421253551137,0.062433378367386,0.609102010726929,0.549964087912790,0.545454545454545,1.200000000000000,0.550292968750000,0.525386313465784,0.048054587688734,0.502276176024279,1.009146341463415,0.502441406250000,0.919968919968920,0.000000000000000,P,P
0.144531250000000,0.173828125000000,0.142578125000000,0.312500000000000,0.348632812500000,0.513427734375000,0.536624126552795,0.540925266903915,0.546637744034707,0.848684210526316,0.829365079365079,0.439980823863636,0.059350792307870,0.513393878936768,0.581305824632029,0.703853955375254,2.376712328767123,0.601074218750000,0.589515848136538,0.050921537066352,0.513674273311410,1.069352278393387,0.516113281250000,0.816268111426784,0.000000000000000,P,P
0.193359375000000,0.249023437500000,0.184570312500000,0.464843750000000,0.467773437500000,0.527099609375000,0.545055318322981,0.555172413793103,0.569800569800570,0.801242236024845,0.755000000000000,0.430274902343749,0.063701565816425,0.527112271869555,0.609017433391288,0.696428571428571,2.294117647058823,0.631347656250000,0.607156866399771,0.047997853475333,0.501980851982160,1.007954922982002,0.501464843750000,0.718362873123316,0.000000000000000,P,P
0.158203125000000,0.203125000000000,0.162109375000000,0.402343750000000,0.500976562500000,0.518798828125000,0.541215789984472,0.556745182012848,0.552040404380225,0.796153846153846,0.811461610641939,0.435994673295455,0.062129692739827,0.518317411886528,0.612047189200445,0.755915317559153,3.096938775510204,0.666503906250000,0.638297872340426,0.059218559218559,0.554285714285714,1.243589743589744,0.546386718750000,0.735966735966736,0.000000000000000,P,P
0.185546875000000,0.244140625000000,0.180664062500000,0.507812500000000,0.539062500000000,0.528320312500000,0.547463363742236,0.564705882352941,0.570312500000000,0.770833333333333,0.753424657534247,0.429344282670455,0.065413306324772,0.526305491570383,0.627280152463926,0.740303541315346,2.850649350649351,0.674316406250000,0.635295706184175,0.051282051282051,0.518518518518518,1.076923076923077,0.517578125000000,0.698550724637681,0.000000000000000,P,P
0.189453125000000,0.251953125000000,0.187500000000000,0.522460937500000,0.544921875000000,0.530029296875000,0.549119274068323,0.567717996289425,0.570707070707071,0.761437908496732,0.752212389380531,0.427931374289773,0.065915373834797,0.528122643008828,0.632996450904174,0.738175675675676,2.819354838709677,0.675292968750000,0.639042357274401,0.050218938149973,0.513286713286713,1.054597701149425,0.513183593750000,0.694942903752039,0.000000000000000,P,P
0.145507812500000,0.172851562500000,0.142578125000000,0.265625000000000,0.287109375000000,0.512695312500000,0.535981172360248,0.539285714285714,0.544642857142857,0.854304635761589,0.836065573770492,0.440490411931817,0.058884060098252,0.513340902980417,0.578089346382029,0.659863945578231,1.940000000000000,0.567871093750000,0.563696919233972,0.050921537066352,0.513674273311410,1.069352278393387,0.509765625000000,0.816268111426784,0.000000000000000,P,P
0.160156250000000,0.195312500000000,0.156250000000000,0.332031250000000,0.367187500000000,0.516601562500000,0.538225446428572,0.544415870923106,0.552023121387283,0.836831094472583,0.811518324607330,0.437825284090909,0.060261642515362,0.516930514015257,0.588136251766073,0.690607734806630,2.232142857142857,0.599609375000000,0.587877816004820,0.052813852813853,0.525862068965517,1.109090909090909,0.516113281250000,0.761968085106383,0.000000000000000,P,P
0.227539062500000,0.256835937500000,0.207031250000000,0.337890625000000,0.334960937500000,0.518310546875000,0.534604279891304,0.529702970297030,0.554385964912281,0.887850467289720,0.803797468354430,0.437057350852273,0.058099133198711,0.527134062722325,0.559197030379994,0.597484276729560,1.484375000000000,0.553710937500000,0.546979865771812,0.047992530345472,0.501953125000000,1.007843137254902,0.501464843750000,0.839907192575406,0.000000000000000,P,P
0.166992187500000,0.215820312500000,0.164062500000000,0.439453125000000,0.512695312500000,0.522460937500000,0.543532851319876,0.558823529411765,0.563636363636364,0.789473684210526,0.774193548387097,0.433456498579545,0.063689337718473,0.520464112050831,0.616040955631399,0.750291715285881,3.004672897196262,0.670898437500000,0.632452830188679,0.055429579239103,0.537897310513447,1.164021164021164,0.531738281250000,0.718508997429306,0.000000000000000,P,P
0.118164062500000,0.155273437500000,0.127929687500000,0.304687500000000,0.371093750000000,0.515136718750000,0.541088412267081,0.566406250000000,0.546428571428571,0.765517241379310,0.830065359477124,0.438355069247159,0.063423871470911,0.511091995518655,0.630510406045703,0.757709251101322,3.127272727272727,0.625488281250000,0.612706701479547,0.058011049723757,0.549190535491905,1.218232044198895,0.529296875000000,0.730974399833063,0.000000000000000,P,P
0.506835937500000,0.615234375000000,0.360351562500000,0.617187500000000,0.597656250000000,0.589599609375000,0.570688567546584,0.545626482192232,0.630303030303030,0.832755616965037,0.586538461538462,0.387595126065341,0.067681609272163,0.640981530770659,0.590499366788859,0.540596807772380,1.176737160120846,0.545410156250000,0.523113766752112,0.046273454436720,0.492834394904459,0.971742543171115,0.491699218750000,0.909090909090909,0.000000000000000,P,P
0.136718750000000,0.158203125000000,0.122070312500000,0.294921875000000,0.387695312500000,0.513427734375000,0.536326911878882,0.534883720930233,0.561728395061728,0.869565217391304,0.780219780219780,0.439982155539773,0.059540792236945,0.511328959837556,0.569429494079656,0.736017897091723,2.788135593220339,0.624511718750000,0.596760622633572,0.062921348314607,0.569215876089061,1.321348314606742,0.544921875000000,0.772791023842917,0.000000000000000,P,P
0.141601562500000,0.197265625000000,0.156250000000000,0.394531250000000,0.475585937500000,0.522949218750000,0.547135821040373,0.580086580086580,0.557446808510638,0.723880597014925,0.793893129770992,0.432705433238637,0.066922323597882,0.517732766922563,0.656166636214142,0.767628205128205,3.303448275862069,0.666015625000000,0.645336225596529,0.057282236095160,0.546058485339260,1.202926957998363,0.537109375000000,0.714549656338913,0.000000000000000,P,P
